welfare_id,welfare_service_name,welfare_dept_name,welfare_target_detail,welfare_crit,welfare_service_content,welfare_howto,welfare_contact,welfare_phone,welfare_site_name,welfare_site_link,welfare_purpose,welfare_family,welfare_target,welfare_life
WLF00001084,여성긴급전화 1366센터 운영 지원,여성가족부 권익보호과,"가정폭력, 성폭력, 스토킹 등 폭력 피해자를 지원합니다.","



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","가정폭력, 성폭력, 스토킹 등 폭력 피해자에 대한 1차 긴급상담, 피해자 임시보호, 서비스연계(의료기관, 상담기관, 법률구조기관, 보호시설 등) 등 위기개입 서비스를 제공합니다. 

여성폭력 피해자에 대한 신고접수 및 긴급상담구조
긴급보호 조치 : 긴급상황에 처한 피해자에 대한 위기개입 및 긴급한 구조를 위해 112, 119 등 연계조치, 관련 상담의료법률구조기관 또는 보호시설 등에 대한 정보제공 및 연계조치
긴급피난처 운영 : 가정폭력 등 피해자 및 동반자녀에 대한 365일 24시간 임시보호(최대 7일)* 및 숙식제공, 심리상담, 의료지원, 보호시설, 상담소 등 유관기관 연계(총 18개소 운영)* 단, 데이트폭력스토킹 피해자 등 타 보호시설로의 연계가 어려운 경우 30일까지 연장 보호 가능 
긴급피난 현장상담 지원사업 : 가정폭력성폭력성매매 관련 피해여성이 여성긴급전화 1366으로 긴급피난 전화 시 현장상담원이 현장에 출동하여 긴급보호상담 및 의료법률지원 등의 서비스 제공","이의가 있을 경우, 담당 시/군/구청 또는 1366센터에 이의 신청 접수",,,,,9,12,5,6
WLF00001085,산재근로자직장복귀지원,고용노동부 산재보상정책과,산업재해 장해등급 제1급~제12급에 해당하는 산재근로자자를 원래 다니던 직장에 복귀시켜 고용을 유지한 사업주를 지원합니다.,"



직장복귀지원금은 산재근로자를 기존 직장에 복귀시켜 고용을 유지한 사업주에게 지원합니다. 

(대상) 장해등급 제1급~제12급을 결정받은 자, 요양 중이나 장해등급 제1급~제12급에 해당할 것이라는 의학적 소견이 있는 자
(요건) 요양종결일(또는 직장복귀일)부터 6개월 이상 고용 유지(장애인고용의무 사업주는 의무고용률 초과)한 경우

직장적응훈련비와 재활운동비는 산재근로자를 기존 직장에 복귀시켜 적응훈련, 재활운동을 시킨 사업주에게 지원합니다. 

(대상) 장해등급 제1급~제12급을 결정받은 자, 요양 중이나 장해등급 제1급~제12급에 해당할 것이라는 의학적 소견이 있는자
(요건) 
 - (직장적응훈련비) 요양 중 또는 요양종결일(또는 직장복귀일) 직전 3개월부터 요양종결일(또는 직장복귀일) 이후 6개월 이내 시작, 직장적응훈련이 끝난 날의 다음날부터 6개월 이상 고용 유지한 경우 - (재활운동비) 요양종결일(또는 직장복귀일)이후 6개월이내 시작, 재활운동이 끝난 날의 다음날부터 6개월 이상 고용 유지한 경우


","산재근로자를 원직장에 복귀시켜 고용을 유지하거나 직장적응훈련 또는 재활운동을 실시한 사업주(직장적응훈련은 훈련기관 대체 가능)에게 각각 직장복귀지원금, 직장적응훈련비, 재활운동비를 지급합니다. 

(직장복귀지원금) 최대 12개월, 고시금액내 장해등급 별 차등지원(제1급~제3급 월 80만원, 제4급~제9급 월 60만원, 제10급~제12급 월 45만원)
(직장적응훈련비) 최대 3개월 동안 매달 45만원 내에서 실비 * 직접(현장) 훈련의 경우, 지급기준에 따라 고시금액 범위내 차등지급
(재활운동비) 최대 3개월 동안 매달 15만원 내에서 실비지급",담당 시/군/구청 또는 근로복지공단에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00001086,특별현금급여(가족요양비),보건복지부 요양보험제도과,"65세 이상 노인 및 노인성 질병*을 가진 65세 미만 국민으로서 장기요양 1~5등급을 받은 사람 중 아래에 해당하는 사람을 대상으로 합니다.* 노인성 질병 : 치매, 뇌혈관 질환, 파킨슨병 및 관련질환

도서, 벽지 등 장기요양기관이 부족한 지역으로 장관이 정하여 고시하는 지역에 거주하고 있는 자
천재지변 등의 사유로 장기요양기관이 제공하는 서비스를 이용하기 어렵다고 장관이 인정한 자
대통령령에 따른 감염병 환자, 정신장애인, 신체적 변형 등으로 대인과의 접촉을 기피하는 자","



대상자 유형별 제출서류 기준은 다음과 같습니다.

섬, 벽지지역 고시에 따른 지역에 거주하는자 : 가족요양비 지급 및 의사소견서 제출 제외
「감염병의 예방 및 관리에 관한 법률」에 따른 감염병환자로서 감염의 위험성이 있는 경우 : 진단서 등 이를 증명할 수 있는 서류 필요
「장애인복지법」 제32조에 따라 등록한 장애인 중 같은 법 시행령 별표 1에 따른 정신장애인인경우 : 장애인등록증 필요
신체적 변형 등의 사유로 대인과의 접촉을 기피하는 경우 : 진단서 등 이를 증명할 수 있는 서류 필요


",장기요양급여 수급자가 가족 등으로부터 방문요양에 상당한 장기요양급여를 받은때 당해 수급자에게 가족요양비 월 22만 3천원을 지급합니다.,1577-1000,,,,,9,12,5,6
WLF00001087,가사·간병 방문 지원사업,보건복지부 사회서비스사업과,"만 65세 미만의 기준중위소득 70% 이하 계층 중 가사간병 서비스가 필요한 자를 지원합니다.
아래에 해당하는 경우 지원대상에서 제외합니다.
- 만 65세 이상의 어르신
- 국고로 지원되는 아래의 동일 또는 유사 돌봄서비스를 받고 있는자
* 장애인활동지원서비스, 노인돌봄종합서비스, 노인장기요양보험급여(만 65세 미만 치매특별등급 포함)
- 국민기초생활보장법 제32조에 따른 보장시설 입소자
- 의료기관 입원 중인 이용자(입원 기간 동안만 서비스 불가, 입퇴원일은 서비스 제공 가능)","



가사간병 서비스 신청자격은 다음과 같습니다.
 장애의 정도가 심한 장애인
 6개월 이상 치료를 요하는 중증질환자 (보건복지부장관이 고시한 중증질환 상병 해당자로, 최근 3개월 이내 발행된 진단서 또는 소견서 첨부)
 희귀난치성 질환자(보건복지부장관이 고시한 희귀난치성 질환 상병 해당자로, 진단서 또는 소견서 첨부)
 *단 행복e음을 통해 산정특례 등록여부 확인이 가능한 경우에는 관련 자료로 대체
 소년소녀가정, 조손가정, 한부모가정(법정보호세대)
 * 이 경우 서비스 대상자는 자녀손자녀가 됨
 만 65세 미만의 의료급여 수급자 중 장기입원 사례관리 퇴원자
 기타 시군구청장이 예산범위 내에서 장애정도가 심하지 않은 장애인, 질환 및 부상으로 인한 장기 치료자 등 가사간병 서비스가 필요하다고 별도로 인정한 자
 * 국고로 지원되는 장애인활동지원서비스 포함 유사 돌봄서비스를 받고 있는 자는 제외

","한 달에 일정기간 동안 가사 또는 간병 서비스를 이용할 수 있는 이용권(바우처)을 지급합니다. 

(지원기간) 바우처 자격 결정일로부터 1년 * 단, 재판정 절차를 통해 1년 단위로 연장 가능
(지원시간)월 24시간 또는 27시간(이용자가 선택)
(서비스 비용)월 412,800원(24시간) 또는 월 464,400원(27시간) * 시간당 단가 17,200원
(정부지원금)소득수준 및 이용시간에 따라 차등 지원
(본인부담금)서비스 가격에서 정부지원금을 뺀 차액 부담",129,,,,,9,12,5,6
WLF00001088,고위험 임산부 의료비 지원,보건복지부 출산정책과,"(소득기준) 기준중위소득 180% 이하 가구의 구성원인 임산부
(질환기준) 19대 고위험 임신질환*으로 진단받고 입원치료 받은 임산부 * 조기진통, 분만관련 출혈, 중증 임신중독증, 양막의 조기파열, 태반조기박리, 전치태반, 절박유산, 양수과다증, 양수과소증, 분만전 출혈, 자궁경부무력증, 고혈압, 다태임신, 당뇨병, 대사장애를 동반한 임신과다구토, 신질환, 심부전, 자궁 내 성장 제한, 자궁 및 자궁의 부속기 질환","



소득요건 판정기준은 다음과 같습니다.

기초생활보장수급자 및 차상위계층
건강보험료 본인부담금 고지금액 기준으로 가구원수별 기준중위소득 180% 이하인 가구

질환별 지원기준은 다음과 같습니다. 

각 질환별 지원대상 질병코드로 시작되는 하위코드를 모두 포함하여 지원합니다.
질병 관련 입원 치료 기간에 대해 지원하며, 19종 질환에 중복 해당될 경우 지원대상자에게 유리한 지원기간을 적용합니다.
질환별 세부 기준 (임신주수, 질병코드)
- 조기진통 : 임신주수 20주 이상, 37주 미만 / O60
- 분만관련 출혈 : 임신주수 20주 이상 / O67, O72
- 중증 임신중독증 : 임신주수 20주 이상 / O11, O14, O15
- 양막의 조기파열 : 임신주수 20주 이상, 37주 미만 / O42
- 태반조기박리 : 임신주수 20주 이상 / O45
- 전치태반 : 임신주수 20주 이상 / O44, O69.4
- 절박유산 : 임신주수 20주 이상 / O20.0
- 양수과다증 : 임신주수 20주 이상 / O40
- 양수과소증 : 임신주수 20주 이상 / O41.0
- 분만전 출혈 : O46 - 자궁경부무력증 : O34.3
- 고혈압 : O10, O13, O16
- 다태임신 : O30, O31
- 당뇨병 : O24
- 대사장애을 동반한 임신과다구토 : O21.1
- 신질환 : N00-N23* (N00-N08, N10-N16, N17-N19, N20-N23)
* 해당 질환코드 외 O코드(임신, 출산 및 산후기)가 진단서 상에 동시 기재되어 있어야 함
- 심부전 : I00-I52* (I00-I02, I05-I09, I10-I15, I20-I25, I26-I28, I30-I52)
* 해당 질환코드 외 O코드(임신, 출산 및 산후기)가 진단서 상에 동시 기재되어 있어야 함
- 자궁 내 성장 제한 : O36.5
- 자궁 및 자궁의 부속기 질환 : O23.5, O34.0, O34.1, O34.4, O34.8, O41.1


","고위험 임산부 입원치료비의 급여 중 전액본인부담금 및 비급여 진료비의 90%를 지원합니다. * 병실입원료 및 환자특식은 제외, 1인당 300만원 한도",담당 시/군/구청 또는 시군구 보건소에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00001089,교육급여(맞춤형 급여),교육부 교육복지정책과,"다음 각 호의 학교 또는 시설에 입학 또는 재학하는 기초생활보장 수급자
- 「초중등교육법」 제2조제1호에 따른 초등학교공민학교
- 「초중등교육법」 제2조제2호에 따른 중학교고등공민학교
- 「초중등교육법」 제2조제3호에 따른 고등학교고등기술학교
- 「초중등교육법」 제2조제4호에 따른 특수학교
- 「초중등교육법」 제2조제5호에 따른 각종학교로서 제1호 내지 제4호와유사한 학교
- 「평생교육법」 제31조에 따른 학교형태의 평생교육시설(고등학교 졸업 이하의 학력이 인정되는 시설에 한함)
「의사상자 등 예우 및 지원에 관한 법률」 제12조에 따른 의사상자의 자녀","



소득인정액이 기준중위소득의 50% 이하인 가구의 초･중･고등학생을 지원합니다.* 기준 중위소득 50% 이하 : (2인가구) 1,728,077원, (3인가구) 2,217,408원, (4인가구) 2,700,482원, (5인가구) 3,165,344원
교육급여는 부양의무자 기준을 적용하지 않습니다.

","초･중･고등학생 교육활동지원비와 고등학생 교과서비, 입학금 및 수업료를 지원합니다.

(초등학생) 교육활동지원비 415,000원(연 1회)
(중학생) 교육활동지원비 589,000원(연 1회)
(고등학생)
- 교육활동지원비 : 654,000원(연 1회)
- 입학금 및 수업료 : 학교장이 고지한 금액 전액(입학금은 입학시 1회, 수업료는 분기별 지급)
- 교과서 : 해당 학년의 정규 교육과정에 편성된 교과목의 교과서 전체(연1회)",1599-2000,,,,,9,12,5,6
WLF00001090,장애인고용장려금지급,고용노동부 장애인고용과,"고용장려금 지원대상은 다음과 같습니다.

월별 상시근로자의 3.1%(공공기관 및 지방공기업 3.6%)를 초과하여 장애인을 고용한 사업주
단, 최저임금이상자 또는 최저임금적용제외 인가를 받은 장애인에 한해 지원
고용보험법에 따른 고용보험 가입대상으로 고용보험에 가입하지 않은 장애인근로자는 고용장려금 지급기준이 되는 대상인원에서 제외

고용장려금 지원 제외대상은 다음과 같습니다.

「고용보험법」,「산업재해보상보험법」,「사회적기업 육성법」 의 규정에 의한 지원금 및 장려금을 지급받는 장애인 근로자에 대하여 그 지급 기간에는 타지원금과의 차액만을 지급","



선정기준은 지원대상의 내용을 참고해주시기 바랍니다.

","의무고용률을 초과하여 고용한 장애인 근로자의 장애 정도 및 성별에 따라 1인당 월 35만원~90만원을 고용장려금으로 지급합니다.
고용장려금 지급단가는 다음과 같습니다.(2023년 발생분 부터) 

경증남성 : 35만원
경증여성 : 50만원
중증남성 : 70만원
중증여성 : 90만원",1588-1519,,,,,9,12,5,6
WLF00001091,국가유공자의료급여증발급,국가보훈부 보훈의료과,"아래 대상자에 대해 의료급여증을 발급합니다.

「독립유공자 예우에 관한 법률 」,「국가유공자 등 예우 및 지원에 관한 법률」및 「보훈보상대상자 지원에 관한 법률」의 적용을 받고 있는 사람과 그 가족으로서 국가보훈부장이 의료급여가 필요하다고 추천한 사람 중 보건복지부장관이 의료급여가 필요하다고 인정한 사람
국가보훈부장 추천 후, 보건복지부 장관이 의료급여가 필요하다고 인정한 경우 의료급여증을 발급

보장가구 구성 및 가족의 범위는 수권자 및 그 가족을 대상으로 합니다. 

주민등록표에 기재된 자로 생계나 주거를 같이 하는 자에게 지원 (민법상 가족의 범위에 속하지 않는 동거인은 제외)
동일 주민등록표에 기재되지 아니하였더라도 배우자와 30세 미만 미취업 미혼 자녀는 포함
외국인의 범위, 보장가구 제외자 범위 등은 국민기초생활보장법 준용","



소득인정액(기준 중위소득)이 산정기준에 해당하는 자를 지원합니다. 

일반 가구 : 기준 중위소득 80% 이하인 경우
취약 가구 : 기준 중위소득 100% 이하인 경우 * 취약가구 : 65세 이상인 자, 18세 미만인 자, 3급 이내(1~3급)의 상이등급자, 장애정도가 심한 장애인으로만 구성된 가구

소득인정액 산정방식은 다음과 같습니다.

소득인정액 = 소득평가액 + 재산의 소득환산액
소득평가액 = 실제소득 - 가구특성별 지출비용 - 근로소득공제* 근로소득공제 : 상시  일용 근로 소득 일부 공제 
재산의 소득환산율
- 일반재산, 금융재산, 자동차에 대해 연4%적용(월 0.333%)
- 소득 재산 확인 결과, 공제후 금융재산 총액이 250백만원 이상일 경우 의료급여 제외
- 기본재산 공제 : 대도시(13,500만원), 중소도시(8,500만원), 농어촌(7,250만원)
- 금융재산 공제 : 가구당 2,000만원
- 자동차 공제 : 상이 1~7급의 2,000cc이하 자동차 1대 재산산정 제외
- 보훈부 자체 대출이 있는 경우 잔액(대출)증명서 제출시 부채로 반영
공적소득 공제 : 보훈부 지급 간호수당, 생활조정수당을 공제
2023.1.1. 부터 근로능력유무에 따라 의료급여 1,2종 구분


","의료급여증을 발급하여 개인의 질병, 부상 등에 대한 의료서비스를 제공합니다.(진찰, 검사, 약제, 치료재료 지급, 수술, 입원 등)",담당 시/군/구청 또는 보훈(지)청에서 대상자에게 서비스 제공,,,,,9,12,5,6
WLF00001092,요양급여(보조기)-산재보험급여,고용노동부 산재보상정책과,업무상 재해로 인하여 장해가 발생되어 재활보조기구 지급 대상에 해당하는 산재근로자를 지원합니다.,"



재활보조기구 지급 대상에 해당하는 산재근로자로 재활보조기구 각 품목별 지급 대상 요건을 충족한 경우 지원합니다.

","재활보조기 구입비용(219개 품목)과 수리비용(118개 품목)을 지원합니다.
재활보조기구는 요양이 끝났을 때 비용을 지급하지만, 다음의 경우에는 치료 중에도 지급 가능합니다. 

사지절단환자 또는 신경마비 등으로 인하여 치료가 끝난 후에도 계속해서 재활보조기구의 장착이 의학적으로 필요한 경우
경추, 흉추, 요추 등의 척추손상 또는 척추질환의 치료를 위해서 보조기 착용이 의학적으로 필요한 경우
관절손상 등으로 인하여 관절운동의 제한 또는 관절의 고정을 위해서 보조기 착용이 의학적으로 필요한 경우
하지골절로 인해 통원치료를 받을 때 목발이 의학적으로 필요한 경우",1588-0075,,,,,9,12,5,6
WLF00001093,독거노인·장애인 응급안전안심서비스,보건복지부 노인정책과,"상시 보호가 필요한 독거노인 및 장애인에게 지원합니다.

(독거노인) 기초생활차상위 및 기초연금수급자이거나, 생활여건건강상태 등을 고려해 상시보호가 필요하다 인정하는 자
(장애인) 장애인 활동지원 수급자 등 상시 보호가 필요한 자","



독거노인

주민등록상 거주지와 동거자 유무와 관계없이 실제로 혼자 살고있는 만 65세 이상의 노인으로 아래의 사항 중 하나에 해당하는 자
 -  기초생활수급자,  차상위 또는  기초연금수급자인 자 
- 그 외 기초지자체(시군구) 장이 생활여건, 건강상태 등을 고려해 상시 보호가 필요하다고 인정하는 자 

장애인(아래 사항 중 하나에 해당)

장애인활동지원 13구간 이상이면서 독거 또는 취약가구에 해당하는 장애인
장애인 활동지원 14구간 이하이거나 그 외 장애인으로서 기초지자체장이 독거, 취약가구 등의 생활 여건을 고려해 상시 보호가 필요하다고 인정하는 장애인
 * 선정제외 대상 : 정부(지자체) 재정이 투입되어 24시간 활동지원을 받고 있는 장애인
-응급안전안심서비스를 이용하던 중 24시간 활동지원을 받게 되는 경우 댁내 장비는 반드시 철거
*취약가구 : 세대별 주민등록표에 등재된 대상자 외 가구 구성원 모두가 장애인이거나 만 18세 이하 또는 만65세 이상인 경우
*장애인활동지원 구간 :「장애인활동지원에 관한 법률」제8조(장애인활동지원 수급자격심의위원회)에 따른 활동지원 등급 결과 산정된 결과


","응급안전안심 시스템을 활용하여 제공되는 서비스는 다음과 같습니다. 

응급상황 모니터링
안전확인
생활교육
서비스 연계

응급안전안심서비스의제공방식은 다음과 같습니다. 

독거노인 및 장애인 가정에 화재가스 감지센서 및 응급호출기 등을 설치하여 응급상황에 상시 대응하고 안전 확인을 비주기적으로 실시합니다.
대상자의 안부 및 욕구를 파악하여 독거노인 응급안전돌보미시스템의 점검 및 사용법을 안내하고, 응급안전안심시스템 이용사례에 대해 교육합니다.
실제 응급상황 여부를 확인하고 사후관리를 진행합니다.
부재 등으로 인해 안전을 확인하지 못할 경우에는 이웃(이장 등)을 통해 안전 확인 조치를 합니다.",129,,,,,9,12,5,6
WLF00001094,"어린이집지원(교사근무환경개선비,교사겸직원장지원비)",보건복지부 보육사업기획과,"교사근무환경개선비 지원대상은 다음과 같습니다.

(지원조건)
- 어린이집 또는 시간제보육제공기관에서 반을 맡고 있는 담임교사(보육교사 또는 특수교사) 및 연장보육 전담교사, 담임교사와 연장보육 전담교사를 대체하는 대체교사
- 평일 8시간을 원칙으로 월 15일 이상 어린이집 또는 시간제보육 제공기관에서 실제 근무 또는 평일 4시간을 원칙으로 월 15일 이상 어린이집 및 시간제보육 제공기관에서 실제 근무
* 월급여 야간연장 교사는 일 6시간 이상 8시간 이내 근무 가능
* 신학기 적응기간(3,4월)에 한하여 대체교사 유휴인력 어린이집 지원 시 담임교사지원비 지급 가능
* 실제 근무일수가 15일 미만일 경우에는 근로자의 날, 공휴일(일요일 제외) 및 대체공휴일을 근무일수에 포함가능 하며, 월 5일 이내 휴가 또는 월 5일 이내의 법정보수교육 참석일을 추가포함 가능. 다만, 원장사전직무교육은 인정 불가
* 야간연장 교사, 방과후 교사, 24시간 교사도 지원대상 기준을 충족하는 경우 지원 가능
* 1일 2시간의 근로시간 단축 근무를 시행하고 있는 임신 후 12주 이내 또는 36주 이후에 있는 여성 교사, 육아기 근로시간 단축 근무자가 월15일 이상 근무하는 경우 지원가능(전액 지급)
(지원 제외 대상자)
- 어린이집에 담임교사로 등록되어 있지만 담임 업무를 수행하지 않은 경우는 제외
- 본인이 대표자로 있는 어린이집에서 보육교사(특수교사 포함)로 근무하고 있는 사람
- 어린이집 원장 중 보육교사를 겸직하는 사람
- 3~5세 누리과정 담당교사(처우개선비 별도 지원이 가능하므로 제외)

교사겸직원장 지원 지원대상은 다음과 같습니다.

원장으로 근무하는 사람 중 반 담임교사로 임면보고되어 원장 직무와 보육교사 직무를 겸직하고 있는 사람으로서 평일 8시간을 원칙으로 월 15일 이상 근무한 사람","



지원대상의 내용을 참고해주시기 바랍니다.

","보육교사 및 교사겸직원장의 근로여건 개선을 위해 근무환경개선비를 지원합니다.

(교사근무환경개선비)
- 일 8시간 근무 기본보육 담임교사 및 대체교사 : 월 26만원
- 일 4시간 근무 연장보육 전담교사 및 대체교사 : 월 13만원
* 평일기준 8시간 근무일수와 4시간 근무일수를 합하여 월 15일 이상인 경우 월 13만원 지급 
(교사겸직원장지원) 월 7.5만원",담당 시/군/구청 또는 어린이집에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00001095,산재근로자복지지원(장학금),고용노동부 산재보상정책과,"선발신청서 접수일 현재 산업재해보상보험법의 규정에 따라 산업재해로 인정받은 근로자 중 아래사항에 해당 하는 사람 중 무상교육 비대상 학교에 재학 중인 고등학생을 지원합니다.

산재보험법에 의한 사망근로자의 배우자 및 자녀
산재보험법에 의한 상병보상연금 수급자 본인, 배우자 및 자녀
산재보험법에 의한 장해등급 1급 ~ 7급 본인, 배우자 및 자녀
산재보험법에 의한 5년 이상 장기요양자 중 이황화탄소(CS2) 질병판정자 본인, 배우자 및 자녀

교육과학기술부장관이 인정하는 고등학교 학력 인정하는 학교*에 입학 또는 재학 중인자를 지원합니다. * 정규고등학교, 고등공민학교, 고등기술학교, 특수학교, 평생교육시설 
고등학교 무상교육 전면 실시에 따라 2023년도부터 신규신청을 중단합니다. (기 지원자는 2024년까지 지원)","



당해년도 지급재원 범위 내에서 수혜 횟수가 적은 신청자 순으로 선발하며, 동일 순위인 경우 고학년을 우선 선발합니다. 

제1순위: 산업재해근로자 본인
제2순위: 산재사망근로자의 자녀
제3순위: 장해 또는 폐질 상위 등급 근로자의 자녀
제4순위 : 5년 이상 장기 요양 중인 이황화탄소(CS₂) 근로자의 자녀
제5순위 : 산재 사망근로자의 배우자
제6순위 : 장해 또는 폐질 상위 등급 근로자 배우자
제7순위 : 5년 이상 장기 요양 중인 이황화탄소(CS₂) 근로자 배우자

아래의 요건에 해당하는 경우 선발에서 제외됩니다. 

다른 법에서 장학금을 지급 받거나 받기로 한 자
다른 법인이나 개인으로부터 학비 전액을 지원 받거나 받기로 한 자
법에 따른 보험급여 및 연간 재산소득 수준이 사업계획에서 정한 일정 금액 이상인 자
그 밖에 이에 준하는 경우로서 이사장이 장학금 신청대상자로는 적합하지 않다고 인정한 자


","입학금, 수업료, 학교운영 지원비 중 실납부액을 지원합니다. (연간 1인 최대 500만원 지원)",담당 시/군/구청 또는 근로복지공단에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00001096,농촌출신대학생학자금융자,농림축산식품부 농촌사회서비스과,"농어촌 지역에 주소를 두고 6개월(180일) 이상 거주하거나 농어업에 종사하고 있는 학부모(보호자)의 자녀(대학생)
농어업에 종사하는 대학생 본인","



성적 및 이수학점 기준은 다음과 같습니다. 

신입생군(신입생, 편입생, 재입학생) : 해당 대학의 입학 허가는 성적기준을 통과한 것으로 인정하여 성적 및 이수학점 기준 적용 제외
재학생 : 직전학기 소속대학 최저이수학점 또는 12학점 이상 이수, 70점 이상(100점 만점) 성적 기준을 통과한 자
졸업학년 학부생의 경우 이수학점 기준 적용 제외, 장애인의 경우 성적 및 이수학점 기준 적용 제외

대학 학칙에 의거하여 한 학기 성적 산출이 가능한 정규학기(계절학기 포함 가능) 기준이며, 학점은행제(시간제, 전일제) 등 정규학기 외 취득한 학점은 인정하지 않습니다.

","해당 학기 대학이 통보한 등록금(입학금, 수업료 등) 전액을 무이자 대출을 받을 수 있도록 지원합니다.",담당 시/군/구청 또는 한국장학재단에서 서비스 제공 이후 대상자의 상황 관리,,,,,9,12,5,6
WLF00001097,농업인연금보험료지원,농림축산식품부 농촌사회서비스과,국민연금 지역가입자 및 지역 임의계속 가입자 중 농업인에게 지원합니다.,"



지역가입자(당연/특례) 중 농업인은 다음과 같습니다. 

지역가입자에서 임의계속가입자로 된 농업인
「국민연금법」시행령 제57조 제1항에서 정하고 있는 농업인
「농업농촌 및 식품산업 기본법」제3조제2호 규정에 해당하는 자


","본인이 부담할 연금보험료의 50%를 초과하지 않는 범위 내에서 월 최대 46,350원을 지원합니다. 

기준소득월액 103만원 이하의 경우 월 연금보험료의 50%
기준소득월액 103만원 초과의 경우 46,350원(정액)",1355,,,,,9,12,5,6
WLF00001098,가족역량강화지원 사업,여성가족부 가족지원과,"서비스 제공 대상은 다음과 같습니다.

 기준 중위소득 100% 이하 (손)자녀를 양육하는 한부모조손가족 등 가족기능 및 역량강화를 위해 지원이 필요 가족
- 자립의지가 있는 비수급저소득 가구 우선 지원
- 세월호피해구제및지원특별법 제29조에 따라 친권자가 사망하거나 생사가 분명하지 아니한 미성년인 피해자는 학습정서지원 및 교육문화 프로그램 지원가능
 긴급위기가족- 재난사고 등 경제사회적 위기사건을 직면한 위기가족","



서비스 제공 대상 선정기준은 다음과 같습니다.

 해당 가구의 건강보험료 본인부담금 합산액이 기준 중위소득 100% 이하 (손)자녀를 양육하는 한부모조손가족 등 사업대상 기준에 적합한 대상자 중에서 복합적인 문제를 가지고 있어 사례관리가 필요하다고 판단되는 가구
- 초기상담, 사례회의, 사례선정 위원회 등을 통해 사례관리가 필요한 대상자 선정
※ 정보이용자 및 단순 서비스 이용자에 해당하는 경우 건강가정지원센터 및 외부기관 서비스를 이용하도록 연계
 긴급위기가족
- 위기사건으로 긴급지원이 필요하다고 판단되는 경우
- 사례관리 대상자 중 긴급위기 상황이 발생한 경우
※ 긴급한 개입을 요하는 위기가족은 가족 안전확보를 위해 긴급한 서비스가 선 제공된 이후 사례관리 대상자로 구분


","다음의 가족단위 맞춤형 서비스를 제공합니다. 
 
가족 기능 회복을 위한 상담, 교육프로그램 등 서비스 제공 
긴급위기 피해가족에 대한 상담 및 지원 
저소득 한부모조손가족 등에 대한 (손)자녀 학습정서지원 및 생활도움 지원 등* 각 지역의 건강가정지원센터 등에 사업비 지원",담당 시/군/구청 또는 지역 건강가정지원센터에서 대상자에게 서비스 제공,,,,,9,12,5,6
